ImageName,Lat,Long,GEOID,MEDIAN_INCOME
Pittsburgh04526.png,40.4581370003,-79.9748089996,15000US420030203001,73214.0
Pittsburgh04527.png,40.4581370003,-79.9731089996,15000US420030203001,73214.0
Pittsburgh04528.png,40.4581370003,-79.9714089996,15000US420030605001,26484.0
Pittsburgh04529.png,40.4581370003,-79.9697089996,15000US420030605001,26484.0
Pittsburgh04530.png,40.4581370003,-79.9680089996,15000US420030605001,26484.0
Pittsburgh04531.png,40.4581370003,-79.9663089996,15000US420030605001,26484.0
Pittsburgh04532.png,40.4581370003,-79.9646089996,15000US420030605001,26484.0
Pittsburgh04533.png,40.4581370003,-79.9629089996,15000US420030605002,50054.0
Pittsburgh04534.png,40.4581370003,-79.9612089996,15000US420030605002,50054.0
Pittsburgh04535.png,40.4581370003,-79.9595089996,15000US420030605002,50054.0
Pittsburgh04536.png,40.4581370003,-79.9578089996,15000US420030506001,35291.0
Pittsburgh04537.png,40.4581370003,-79.9561089996,15000US420030506001,35291.0
Pittsburgh04538.png,40.4581370003,-79.9544089996,15000US420035620002,18006.0
Pittsburgh04539.png,40.4581370003,-79.9527089996,15000US420030802001,42841.0
Pittsburgh04540.png,40.4581370003,-79.9510089996,15000US420030802001,42841.0
Pittsburgh04541.png,40.4581370003,-79.9493089996,15000US420030802001,42841.0
Pittsburgh04542.png,40.4581370003,-79.9476089996,15000US420030804001,48333.0
Pittsburgh04543.png,40.4581370003,-79.9459089996,15000US420030804001,48333.0
Pittsburgh04544.png,40.4581370003,-79.9442089996,15000US420030804001,48333.0
Pittsburgh04545.png,40.4581370003,-79.9425089996,15000US420030804001,48333.0
Pittsburgh04546.png,40.4581370003,-79.9408089996,15000US420030806002,50222.0
Pittsburgh04547.png,40.4581370003,-79.9391089996,15000US420030806002,50222.0
Pittsburgh04548.png,40.4581370003,-79.9374089996,15000US420030806002,50222.0
Pittsburgh04549.png,40.4581370003,-79.9357089996,15000US420030807002,30279.0
Pittsburgh04550.png,40.4581370003,-79.9340089996,15000US420030807002,30279.0
Pittsburgh04551.png,40.4581370003,-79.9323089996,15000US420031115002,28904.0
Pittsburgh04552.png,40.4581370003,-79.9306089996,15000US420030705003,51667.0
Pittsburgh04553.png,40.4581370003,-79.9289089996,15000US420030705003,51667.0
Pittsburgh04554.png,40.4581370003,-79.9272089996,15000US420030705003,51667.0
Pittsburgh04555.png,40.4581370003,-79.9255089996,15000US420030705003,51667.0
Pittsburgh04556.png,40.4581370003,-79.9238089996,15000US420030708001,52976.0
Pittsburgh04557.png,40.4581370003,-79.9221089996,15000US420030708001,52976.0
Pittsburgh04558.png,40.4581370003,-79.9204089996,15000US420030708001,52976.0
Pittsburgh04559.png,40.4581370003,-79.9187089996,15000US420030708001,52976.0
Pittsburgh04560.png,40.4581370003,-79.9170089996,15000US420031115004,18088.0
Pittsburgh04561.png,40.4581370003,-79.9153089996,15000US420031208002,26776.0
Pittsburgh04562.png,40.4581370003,-79.9136089996,15000US420031208002,26776.0
Pittsburgh04563.png,40.4581370003,-79.9119089996,15000US420031208002,26776.0
Pittsburgh04564.png,40.4581370003,-79.9102089996,15000US420031208002,26776.0
Pittsburgh04565.png,40.4581370003,-79.9085089996,15000US420031208002,26776.0
Pittsburgh04566.png,40.4581370003,-79.9068089996,15000US420031207002,17019.0
Pittsburgh04567.png,40.4581370003,-79.9051089996,15000US420031207002,17019.0
Pittsburgh04568.png,40.4581370003,-79.9034089996,15000US420031207001,24100.0
Pittsburgh04569.png,40.4581370003,-79.9017089996,15000US420031207002,17019.0
Pittsburgh04570.png,40.4581370003,-79.9000089996,15000US420031303003,11426.0
Pittsburgh04571.png,40.4581370003,-79.8983089996,15000US420031302002,40417.0
Pittsburgh04572.png,40.4581370003,-79.8966089996,15000US420031302002,40417.0
Pittsburgh04573.png,40.4581370003,-79.8949089996,15000US420031302002,40417.0
Pittsburgh04574.png,40.4581370003,-79.8932089996,15000US420031302001,22708.0
Pittsburgh04575.png,40.4581370003,-79.8915089996,15000US420031302001,22708.0
Pittsburgh04576.png,40.4581370003,-79.8898089996,15000US420031302001,22708.0
Pittsburgh04577.png,40.4581370003,-79.8881089996,15000US420031301001,15556.0
Pittsburgh04578.png,40.4581370003,-79.8864089996,15000US420031301001,15556.0
Pittsburgh04579.png,40.4581370003,-79.8847089996,15000US420031301001,15556.0
Pittsburgh04580.png,40.4581370003,-79.8830089996,15000US420031301001,15556.0
Pittsburgh04581.png,40.4581370003,-79.8813089996,15000US420031301001,15556.0
Pittsburgh04582.png,40.4581370003,-79.8796089996,15000US420031301001,15556.0
Pittsburgh04583.png,40.4581370003,-79.8779089996,15000US420031306002,18542.0
Pittsburgh04584.png,40.4581370003,-79.8762089996,15000US420031306002,18542.0
Pittsburgh04585.png,40.4581370003,-79.8745089996,15000US420031306002,18542.0
Pittsburgh04586.png,40.4581370003,-79.8728089996,15000US420031306002,18542.0
Pittsburgh04591.png,40.4568370003,-80.0938089996,15000US420035630001,70673.0
Pittsburgh04592.png,40.4568370003,-80.0921089996,15000US420035630001,70673.0
Pittsburgh04593.png,40.4568370003,-80.0904089996,15000US420035630001,70673.0
Pittsburgh04594.png,40.4568370003,-80.0887089996,15000US420035630001,70673.0
Pittsburgh04595.png,40.4568370003,-80.0870089996,15000US420035630001,70673.0
Pittsburgh04596.png,40.4568370003,-80.0853089996,15000US420035630001,70673.0
Pittsburgh04597.png,40.4568370003,-80.0836089996,15000US420035630001,70673.0
Pittsburgh04598.png,40.4568370003,-80.0819089996,15000US420035630001,70673.0
Pittsburgh04599.png,40.4568370003,-80.0802089996,15000US420035630002,45987.0
Pittsburgh04600.png,40.4568370003,-80.0785089996,15000US420035630002,45987.0
Pittsburgh04601.png,40.4568370003,-80.0768089996,15000US420035630002,45987.0
Pittsburgh04602.png,40.4568370003,-80.0751089996,15000US420035630002,45987.0
Pittsburgh04603.png,40.4568370003,-80.0734089996,15000US420035630002,45987.0
Pittsburgh04604.png,40.4568370003,-80.0717089996,15000US420035630004,39375.0
Pittsburgh04605.png,40.4568370003,-80.0700089996,15000US420035630004,39375.0
Pittsburgh04606.png,40.4568370003,-80.0683089996,15000US420035630004,39375.0
Pittsburgh04607.png,40.4568370003,-80.0666089996,15000US420032022003,47788.0
Pittsburgh04608.png,40.4568370003,-80.0649089996,15000US420032022003,47788.0
Pittsburgh04609.png,40.4568370003,-80.0632089996,15000US420032022002,28309.0
Pittsburgh04610.png,40.4568370003,-80.0615089996,15000US420032022002,28309.0
Pittsburgh04611.png,40.4568370003,-80.0598089996,15000US420035625004,43036.0
Pittsburgh04612.png,40.4568370003,-80.0581089996,15000US420035625004,43036.0
Pittsburgh04613.png,40.4568370003,-80.0564089996,15000US420035625004,43036.0
Pittsburgh04614.png,40.4568370003,-80.0547089996,15000US420035625004,43036.0
Pittsburgh04615.png,40.4568370003,-80.0530089996,15000US420035625004,43036.0
Pittsburgh04616.png,40.4568370003,-80.0513089996,15000US420035625003,20625.0
Pittsburgh04617.png,40.4568370003,-80.0496089996,15000US420035625003,20625.0
Pittsburgh04618.png,40.4568370003,-80.0479089996,15000US420035625002,27147.0
Pittsburgh04619.png,40.4568370003,-80.0462089996,15000US420035625002,27147.0
Pittsburgh04620.png,40.4568370003,-80.0445089996,15000US420035625001,37813.0
Pittsburgh04621.png,40.4568370003,-80.0428089996,15000US420035625001,37813.0
Pittsburgh04622.png,40.4568370003,-80.0411089996,15000US420039809001,
Pittsburgh04623.png,40.4568370003,-80.0394089996,15000US420039809001,
Pittsburgh04624.png,40.4568370003,-80.0377089996,15000US420039809001,
Pittsburgh04625.png,40.4568370003,-80.0360089996,15000US420039806001,
Pittsburgh04626.png,40.4568370003,-80.0343089996,15000US420039806001,
Pittsburgh04627.png,40.4568370003,-80.0326089996,15000US420039806001,
Pittsburgh04628.png,40.4568370003,-80.0309089996,15000US420039806001,
Pittsburgh04629.png,40.4568370003,-80.0292089996,15000US420032107002,43409.0
Pittsburgh04630.png,40.4568370003,-80.0275089996,15000US420032107002,43409.0
Pittsburgh04631.png,40.4568370003,-80.0258089996,15000US420032107002,43409.0
Pittsburgh04632.png,40.4568370003,-80.0241089996,15000US420032107002,43409.0
Pittsburgh04633.png,40.4568370003,-80.0224089996,15000US420032107002,43409.0
Pittsburgh04634.png,40.4568370003,-80.0207089996,15000US420032507001,19306.0
Pittsburgh04635.png,40.4568370003,-80.0190089996,15000US420032507001,19306.0
Pittsburgh04636.png,40.4568370003,-80.0173089996,15000US420032507001,19306.0
Pittsburgh04637.png,40.4568370003,-80.0156089996,15000US420032507001,19306.0
Pittsburgh04638.png,40.4568370003,-80.0139089996,15000US420032503001,45208.0
Pittsburgh04639.png,40.4568370003,-80.0122089996,15000US420032503001,45208.0
Pittsburgh04640.png,40.4568370003,-80.0105089996,15000US420032206001,40184.0
Pittsburgh04641.png,40.4568370003,-80.0088089996,15000US420032206001,40184.0
Pittsburgh04642.png,40.4568370003,-80.0071089996,15000US420032206002,29063.0
Pittsburgh04643.png,40.4568370003,-80.0054089996,15000US420032206002,29063.0
Pittsburgh04644.png,40.4568370003,-80.0037089996,15000US420032206002,29063.0
Pittsburgh04645.png,40.4568370003,-80.0020089996,15000US420032206002,29063.0
Pittsburgh04646.png,40.4568370003,-80.0003089996,15000US420035632003,22976.0
Pittsburgh04647.png,40.4568370003,-79.9986089996,15000US420035632003,22976.0
Pittsburgh04648.png,40.4568370003,-79.9969089996,15000US420035632003,22976.0
Pittsburgh04649.png,40.4568370003,-79.9952089996,15000US420035632003,22976.0
Pittsburgh04650.png,40.4568370003,-79.9935089996,15000US420035632003,22976.0
Pittsburgh04651.png,40.4568370003,-79.9918089996,15000US420035632003,22976.0
Pittsburgh04652.png,40.4568370003,-79.9901089996,15000US420032406002,40884.0
Pittsburgh04653.png,40.4568370003,-79.9884089996,15000US420032406001,36833.0
Pittsburgh04654.png,40.4568370003,-79.9867089996,15000US420032406001,36833.0
Pittsburgh04655.png,40.4568370003,-79.9850089996,15000US420032406001,36833.0
Pittsburgh04656.png,40.4568370003,-79.9833089996,15000US420030203001,73214.0
Pittsburgh04657.png,40.4568370003,-79.9816089996,15000US420030203001,73214.0
Pittsburgh04658.png,40.4568370003,-79.9799089996,15000US420030203001,73214.0
Pittsburgh04659.png,40.4568370003,-79.9782089996,15000US420030203001,73214.0
Pittsburgh04660.png,40.4568370003,-79.9765089996,15000US420030203001,73214.0
Pittsburgh04661.png,40.4568370003,-79.9748089996,15000US420030203001,73214.0
Pittsburgh04662.png,40.4568370003,-79.9731089996,15000US420030605001,26484.0
Pittsburgh04663.png,40.4568370003,-79.9714089996,15000US420030605001,26484.0
Pittsburgh04664.png,40.4568370003,-79.9697089996,15000US420030605001,26484.0
Pittsburgh04665.png,40.4568370003,-79.9680089996,15000US420030605001,26484.0
Pittsburgh04666.png,40.4568370003,-79.9663089996,15000US420030605001,26484.0
Pittsburgh04667.png,40.4568370003,-79.9646089996,15000US420030605002,50054.0
Pittsburgh04668.png,40.4568370003,-79.9629089996,15000US420030605002,50054.0
Pittsburgh04669.png,40.4568370003,-79.9612089996,15000US420030605002,50054.0
Pittsburgh04670.png,40.4568370003,-79.9595089996,15000US420030506001,35291.0
Pittsburgh04671.png,40.4568370003,-79.9578089996,15000US420030506001,35291.0
Pittsburgh04672.png,40.4568370003,-79.9561089996,15000US420030506001,35291.0
Pittsburgh04673.png,40.4568370003,-79.9544089996,15000US420035620002,18006.0
Pittsburgh04674.png,40.4568370003,-79.9527089996,15000US420035620002,18006.0
Pittsburgh04675.png,40.4568370003,-79.9510089996,15000US420030804002,18056.0
Pittsburgh04676.png,40.4568370003,-79.9493089996,15000US420030804002,18056.0
Pittsburgh04677.png,40.4568370003,-79.9476089996,15000US420030804002,18056.0
Pittsburgh04678.png,40.4568370003,-79.9459089996,15000US420030804001,48333.0
Pittsburgh04679.png,40.4568370003,-79.9442089996,15000US420030804001,48333.0
Pittsburgh04680.png,40.4568370003,-79.9425089996,15000US420030804001,48333.0
Pittsburgh04681.png,40.4568370003,-79.9408089996,15000US420030804001,48333.0
Pittsburgh04682.png,40.4568370003,-79.9391089996,15000US420030806002,50222.0
Pittsburgh04683.png,40.4568370003,-79.9374089996,15000US420030806002,50222.0
Pittsburgh04684.png,40.4568370003,-79.9357089996,15000US420030807002,30279.0
Pittsburgh04685.png,40.4568370003,-79.9340089996,15000US420030709001,66354.0
Pittsburgh04686.png,40.4568370003,-79.9323089996,15000US420030705003,51667.0
Pittsburgh04687.png,40.4568370003,-79.9306089996,15000US420030705003,51667.0
Pittsburgh04688.png,40.4568370003,-79.9289089996,15000US420030705003,51667.0
Pittsburgh04689.png,40.4568370003,-79.9272089996,15000US420030705001,57167.0
Pittsburgh04690.png,40.4568370003,-79.9255089996,15000US420030705001,57167.0
Pittsburgh04691.png,40.4568370003,-79.9238089996,15000US420030706001,65972.0
Pittsburgh04692.png,40.4568370003,-79.9221089996,15000US420030708002,51603.0
Pittsburgh04693.png,40.4568370003,-79.9204089996,15000US420030708001,52976.0
Pittsburgh04694.png,40.4568370003,-79.9187089996,15000US420030708002,51603.0
Pittsburgh04695.png,40.4568370003,-79.9170089996,15000US420030708002,51603.0
Pittsburgh04696.png,40.4568370003,-79.9153089996,15000US420031208002,26776.0
Pittsburgh04697.png,40.4568370003,-79.9136089996,15000US420031208002,26776.0
Pittsburgh04698.png,40.4568370003,-79.9119089996,15000US420031208002,26776.0
Pittsburgh04699.png,40.4568370003,-79.9102089996,15000US420031208002,26776.0
Pittsburgh04700.png,40.4568370003,-79.9085089996,15000US420031207002,17019.0
Pittsburgh04701.png,40.4568370003,-79.9068089996,15000US420031207002,17019.0
Pittsburgh04702.png,40.4568370003,-79.9051089996,15000US420031207002,17019.0
Pittsburgh04703.png,40.4568370003,-79.9034089996,15000US420031207002,17019.0
Pittsburgh04704.png,40.4568370003,-79.9017089996,15000US420031303003,11426.0
Pittsburgh04705.png,40.4568370003,-79.9000089996,15000US420031303003,11426.0
Pittsburgh04706.png,40.4568370003,-79.8983089996,15000US420031303003,11426.0
Pittsburgh04707.png,40.4568370003,-79.8966089996,15000US420031303003,11426.0
Pittsburgh04708.png,40.4568370003,-79.8949089996,15000US420031303001,15711.0
Pittsburgh04709.png,40.4568370003,-79.8932089996,15000US420031302001,22708.0
Pittsburgh04710.png,40.4568370003,-79.8915089996,15000US420031302001,22708.0
Pittsburgh04711.png,40.4568370003,-79.8898089996,15000US420031302001,22708.0
Pittsburgh04712.png,40.4568370003,-79.8881089996,15000US420031302001,22708.0
Pittsburgh04713.png,40.4568370003,-79.8864089996,15000US420031301001,15556.0
Pittsburgh04714.png,40.4568370003,-79.8847089996,15000US420031301001,15556.0
Pittsburgh04715.png,40.4568370003,-79.8830089996,15000US420031301001,15556.0
Pittsburgh04716.png,40.4568370003,-79.8813089996,15000US420031301001,15556.0
Pittsburgh04717.png,40.4568370003,-79.8796089996,15000US420031301001,15556.0
Pittsburgh04718.png,40.4568370003,-79.8779089996,15000US420031306002,18542.0
Pittsburgh04719.png,40.4568370003,-79.8762089996,15000US420031306002,18542.0
Pittsburgh04720.png,40.4568370003,-79.8745089996,15000US420031306003,15610.0
Pittsburgh04721.png,40.4568370003,-79.8728089996,15000US420031306003,15610.0
Pittsburgh04722.png,40.4568370003,-79.8711089996,15000US420031306003,15610.0
Pittsburgh04726.png,40.4555370003,-80.0938089996,15000US420035630001,70673.0
Pittsburgh04727.png,40.4555370003,-80.0921089996,15000US420035630001,70673.0
Pittsburgh04728.png,40.4555370003,-80.0904089996,15000US420035630001,70673.0
Pittsburgh04729.png,40.4555370003,-80.0887089996,15000US420035630001,70673.0
Pittsburgh04730.png,40.4555370003,-80.0870089996,15000US420035630001,70673.0
Pittsburgh04731.png,40.4555370003,-80.0853089996,15000US420035630001,70673.0
Pittsburgh04732.png,40.4555370003,-80.0836089996,15000US420035630001,70673.0
Pittsburgh04733.png,40.4555370003,-80.0819089996,15000US420035630001,70673.0
Pittsburgh04734.png,40.4555370003,-80.0802089996,15000US420035630001,70673.0
Pittsburgh04735.png,40.4555370003,-80.0785089996,15000US420035630003,52500.0
Pittsburgh04736.png,40.4555370003,-80.0768089996,15000US420035630003,52500.0
Pittsburgh04737.png,40.4555370003,-80.0751089996,15000US420035630003,52500.0
Pittsburgh04738.png,40.4555370003,-80.0734089996,15000US420035630003,52500.0
Pittsburgh04739.png,40.4555370003,-80.0717089996,15000US420035630004,39375.0
Pittsburgh04740.png,40.4555370003,-80.0700089996,15000US420035630004,39375.0
Pittsburgh04741.png,40.4555370003,-80.0683089996,15000US420035630004,39375.0
Pittsburgh04742.png,40.4555370003,-80.0666089996,15000US420032022001,50781.0
Pittsburgh04743.png,40.4555370003,-80.0649089996,15000US420032022002,28309.0
Pittsburgh04744.png,40.4555370003,-80.0632089996,15000US420032022002,28309.0
Pittsburgh04745.png,40.4555370003,-80.0615089996,15000US420032022002,28309.0
Pittsburgh04746.png,40.4555370003,-80.0598089996,15000US420035625004,43036.0
Pittsburgh04747.png,40.4555370003,-80.0581089996,15000US420035625004,43036.0
Pittsburgh04748.png,40.4555370003,-80.0564089996,15000US420035625004,43036.0
Pittsburgh04749.png,40.4555370003,-80.0547089996,15000US420035625004,43036.0
Pittsburgh04750.png,40.4555370003,-80.0530089996,15000US420035625003,20625.0
Pittsburgh04751.png,40.4555370003,-80.0513089996,15000US420035625003,20625.0
Pittsburgh04752.png,40.4555370003,-80.0496089996,15000US420035625002,27147.0
Pittsburgh04753.png,40.4555370003,-80.0479089996,15000US420035625002,27147.0
Pittsburgh04754.png,40.4555370003,-80.0462089996,15000US420035625002,27147.0
Pittsburgh04755.png,40.4555370003,-80.0445089996,15000US420035625002,27147.0
Pittsburgh04756.png,40.4555370003,-80.0428089996,15000US420035625001,37813.0
Pittsburgh04757.png,40.4555370003,-80.0411089996,15000US420035625001,37813.0
Pittsburgh04758.png,40.4555370003,-80.0394089996,15000US420039809001,
Pittsburgh04759.png,40.4555370003,-80.0377089996,15000US420039809001,
Pittsburgh04760.png,40.4555370003,-80.0360089996,15000US420039806001,
Pittsburgh04761.png,40.4555370003,-80.0343089996,15000US420039806001,
Pittsburgh04762.png,40.4555370003,-80.0326089996,15000US420039806001,
Pittsburgh04763.png,40.4555370003,-80.0309089996,15000US420039806001,
Pittsburgh04764.png,40.4555370003,-80.0292089996,15000US420039806001,
Pittsburgh04765.png,40.4555370003,-80.0275089996,15000US420032107002,43409.0
Pittsburgh04766.png,40.4555370003,-80.0258089996,15000US420032107002,43409.0
Pittsburgh04767.png,40.4555370003,-80.0241089996,15000US420032107002,43409.0
Pittsburgh04768.png,40.4555370003,-80.0224089996,15000US420032107001,27045.0
Pittsburgh04769.png,40.4555370003,-80.0207089996,15000US420032107001,27045.0
